Month,AirQualityStation,average_no2,index
2020-12,STA.IT1487A,31.95483870774193,1429
2020-01,STA.IT1488A,47.87307692038462,1430
2020-02,STA.IT1488A,31.52222221888889,1430
2020-03,STA.IT1488A,20.30967741580645,1430
2020-04,STA.IT1488A,16.66551724,1430
2020-05,STA.IT1488A,17.46451612516129,1430
2020-06,STA.IT1488A,13.499999997333331,1430
2020-07,STA.IT1488A,15.433333329,1430
2020-08,STA.IT1488A,25.7559999956,1430
2020-09,STA.IT1488A,21.971428567857146,1430
2020-10,STA.IT1488A,18.867857139642854,1430
2020-11,STA.IT1488A,25.910714283928574,1430
2020-12,STA.IT1488A,29.055172411034484,1430
2020-01,STA.IT1491A,49.76396148204952,1431
2020-02,STA.IT1491A,31.830621297929,1431
2020-03,STA.IT1491A,27.24542973740791,1431
2020-04,STA.IT1491A,22.496022723821024,1431
2020-05,STA.IT1491A,26.326881716948925,1431
2020-06,STA.IT1491A,25.060419576867133,1431
2020-07,STA.IT1491A,27.708467738010757,1431
2020-08,STA.IT1491A,29.505779565981182,1431
2020-09,STA.IT1491A,30.32170867987395,1431
2020-10,STA.IT1491A,25.92634408233871,1431
2020-11,STA.IT1491A,31.787412583776227,1431
2020-12,STA.IT1491A,33.61224764114401,1431
2020-01,STA.IT1493A,75.98975740886793,1432
2020-02,STA.IT1493A,37.15493372232695,1432
2020-03,STA.IT1493A,28.85404663559671,1432
2020-04,STA.IT1493A,22.44374999658929,1432
2020-05,STA.IT1493A,26.59784482420977,1432
2020-06,STA.IT1493A,20.46862744777311,1432
2020-07,STA.IT1493A,26.156909357161965,1432
2020-08,STA.IT1493A,27.534947046202724,1432
2020-09,STA.IT1493A,32.287760774979134,1432
2020-10,STA.IT1493A,24.868413974663977,1432
2020-11,STA.IT1493A,40.64387186310585,1432
2020-12,STA.IT1493A,44.59025710075779,1432
2020-01,STA.IT1495A,57.068181815,1433
2020-02,STA.IT1495A,28.979166663750004,1433
2020-03,STA.IT1495A,17.882142855,1433
2020-04,STA.IT1495A,19.896428569642858,1433
2020-05,STA.IT1495A,25.186666662333334,1433
2020-06,STA.IT1495A,18.993103444827582,1433
2020-07,STA.IT1495A,18.703333329,1433
2020-08,STA.IT1495A,24.323333328333334,1433
2020-09,STA.IT1495A,23.84642856821429,1433
2020-10,STA.IT1495A,18.741935480967744,1433
2020-11,STA.IT1495A,30.639285710357143,1433
2020-12,STA.IT1495A,27.94516128516129,1433
2020-01,STA.IT1496A,61.689999996000005,1434
2020-02,STA.IT1496A,37.74827585655173,1434
2020-03,STA.IT1496A,36.199999997058825,1434
2020-04,STA.IT1496A,30.596666663,1434
2020-05,STA.IT1496A,35.432258061612906,1434
2020-06,STA.IT1496A,28.096296294814813,1434
2020-07,STA.IT1496A,27.85483870483871,1434
2020-08,STA.IT1496A,29.386666664000003,1434
2020-09,STA.IT1496A,28.9559999964,1434
2020-10,STA.IT1496A,22.262068960689657,1434
2020-11,STA.IT1496A,27.86896551413793,1434
2020-12,STA.IT1496A,23.50967741709677,1434
2020-01,STA.IT1504A,28.268044073264463,1436
2020-02,STA.IT1504A,20.300474680174048,1436
2020-03,STA.IT1504A,18.841430495951418,1436
2020-04,STA.IT1504A,19.134965031678323,1436
2020-05,STA.IT1504A,20.178360211774194,1436
2020-06,STA.IT1504A,16.854747770801186,1436
2020-07,STA.IT1504A,18.505142080568337,1436
2020-08,STA.IT1504A,23.38602150205645,1436
2020-09,STA.IT1504A,24.24504881103208,1436
2020-10,STA.IT1504A,16.067204297634408,1436
2020-11,STA.IT1504A,22.8170391025838,1436
2020-12,STA.IT1504A,19.30027099915989,1436
2020-01,STA.IT1509A,58.58064516129032,1437
2020-02,STA.IT1509A,41.86206896551724,1437
2020-03,STA.IT1509A,28.4,1437
2020-04,STA.IT1509A,23.166666666666668,1437
2020-05,STA.IT1509A,16.096774193548388,1437
2020-06,STA.IT1509A,13.620689655172416,1437
2020-07,STA.IT1509A,15.67741935483871,1437
2020-08,STA.IT1509A,17.0,1437
2020-09,STA.IT1509A,16.958333333333332,1437
2020-10,STA.IT1509A,23.29032258064516,1437
2020-11,STA.IT1509A,49.86206896551724,1437
2020-12,STA.IT1509A,33.483870967741936,1437
2020-01,STA.IT1510A,19.310344827586206,1438
2020-02,STA.IT1510A,20.24137931034483,1438
2020-03,STA.IT1510A,15.892857142857142,1438
2020-04,STA.IT1510A,15.1,1438
2020-05,STA.IT1510A,11.064516129032258,1438
2020-06,STA.IT1510A,9.4,1438
2020-07,STA.IT1510A,12.67741935483871,1438
2020-08,STA.IT1510A,11.32258064516129,1438
2020-09,STA.IT1510A,12.0,1438
2020-10,STA.IT1510A,9.580645161290322,1438
2020-11,STA.IT1510A,24.33333333333333,1438
2020-12,STA.IT1510A,13.217391304347826,1438
2020-01,STA.IT1519A,41.310344827586206,1439
2020-02,STA.IT1519A,30.17241379310345,1439
2020-03,STA.IT1519A,22.677419354838708,1439
2020-04,STA.IT1519A,18.0,1439
2020-05,STA.IT1519A,12.096774193548388,1439
2020-06,STA.IT1519A,13.133333333333333,1439
2020-07,STA.IT1519A,14.166666666666666,1439
2020-08,STA.IT1519A,15.32258064516129,1439
2020-09,STA.IT1519A,14.633333333333333,1439
2020-10,STA.IT1519A,19.307692307692307,1439
2020-11,STA.IT1519A,37.4,1439
2020-12,STA.IT1519A,27.4,1439
2020-01,STA.IT1523A,62.58620689655172,1440
2020-02,STA.IT1523A,42.689655172413794,1440
2020-03,STA.IT1523A,27.225806451612904,1440
2020-04,STA.IT1523A,20.857142857142858,1440
2020-05,STA.IT1523A,13.11111111111111,1440
2020-06,STA.IT1523A,13.1,1440
2020-07,STA.IT1523A,16.967741935483872,1440
2020-08,STA.IT1523A,19.58620689655172,1440
2020-09,STA.IT1523A,20.03333333333333,1440
2020-10,STA.IT1523A,24.806451612903224,1440
2020-11,STA.IT1523A,50.8,1440
2020-12,STA.IT1523A,35.285714285714285,1440
2020-01,STA.IT1524A,49.354838709677416,1441
2020-02,STA.IT1524A,40.793103448275865,1441
2020-03,STA.IT1524A,23.90322580645161,1441
2020-04,STA.IT1524A,18.73333333333333,1441
2020-05,STA.IT1524A,13.9,1441
2020-06,STA.IT1524A,15.766666666666667,1441
2020-07,STA.IT1524A,19.967741935483872,1441
2020-08,STA.IT1524A,20.35483870967742,1441
2020-09,STA.IT1524A,20.58620689655172,1441
2020-10,STA.IT1524A,24.0,1441
2020-11,STA.IT1524A,51.63333333333333,1441
2020-12,STA.IT1524A,26.83870967741936,1441
2020-01,STA.IT1529A,20.06451612903226,1442
2020-02,STA.IT1529A,29.48275862068965,1442
2020-03,STA.IT1529A,19.096774193548388,1442
2020-04,STA.IT1529A,15.833333333333334,1442
2020-05,STA.IT1529A,15.290322580645162,1442
2020-06,STA.IT1529A,13.166666666666666,1442
2020-07,STA.IT1529A,15.96774193548387,1442
2020-08,STA.IT1529A,16.451612903225808,1442
2020-09,STA.IT1529A,16.266666666666666,1442
2020-10,STA.IT1529A,21.83870967741936,1442
2020-11,STA.IT1529A,31.7,1442
2020-12,STA.IT1529A,14.774193548387096,1442
2020-01,STA.IT1532A,34.4,1443
2020-02,STA.IT1532A,26.607142857142858,1443
2020-03,STA.IT1532A,18.387096774193548,1443
2020-04,STA.IT1532A,14.827586206896552,1443
2020-05,STA.IT1532A,10.548387096774194,1443
2020-06,STA.IT1532A,11.758620689655173,1443
2020-07,STA.IT1532A,13.870967741935484,1443
2020-08,STA.IT1532A,12.451612903225806,1443
2020-09,STA.IT1532A,13.6,1443
2020-10,STA.IT1532A,13.0,1443
2020-11,STA.IT1532A,28.7,1443
2020-12,STA.IT1532A,17.29032258064516,1443
2020-01,STA.IT1533A,60.55172413793103,1444
2020-02,STA.IT1533A,48.03448275862069,1444
2020-03,STA.IT1533A,31.20689655172414,1444
2020-04,STA.IT1533A,27.33333333333333,1444
2020-05,STA.IT1533A,18.64516129032258,1444
2020-06,STA.IT1533A,17.666666666666668,1444
2020-07,STA.IT1533A,21.387096774193548,1444
2020-08,STA.IT1533A,23.032258064516128,1444
2020-09,STA.IT1533A,28.666666666666668,1444
2020-10,STA.IT1533A,32.73076923076923,1444
2020-11,STA.IT1533A,48.56,1444
2020-12,STA.IT1533A,31.483870967741936,1444
2020-01,STA.IT1535A,61.25806451612903,1445
2020-02,STA.IT1535A,49.75862068965517,1445
2020-03,STA.IT1535A,35.903225806451616,1445
2020-04,STA.IT1535A,24.433333333333334,1445
2020-05,STA.IT1535A,15.290322580645162,1445
2020-06,STA.IT1535A,15.137931034482758,1445
2020-07,STA.IT1535A,17.53846153846154,1445
2020-08,STA.IT1535A,19.25,1445
2020-09,STA.IT1535A,20.666666666666668,1445
2020-10,STA.IT1535A,34.225806451612904,1445
2020-11,STA.IT1535A,44.89655172413793,1445
2020-12,STA.IT1535A,35.45161290322581,1445
2020-01,STA.IT1536A,26.53385074261194,1446
2020-02,STA.IT1536A,22.364265125951007,1446
2020-03,STA.IT1536A,21.764770267135138,1446
2020-04,STA.IT1536A,17.86918055252778,1446
2020-05,STA.IT1536A,15.950820992893672,1446
2020-06,STA.IT1536A,16.00523610836111,1446
2020-07,STA.IT1536A,16.106236555860214,1446
2020-08,STA.IT1536A,17.946477729487178,1446
2020-09,STA.IT1536A,16.962628647732963,1446
2020-10,STA.IT1536A,15.484865588051075,1446
2020-11,STA.IT1536A,22.47930934848921,1446
2020-12,STA.IT1536A,16.606381483281908,1446
2020-01,STA.IT1544A,19.66129031870968,1447
2020-02,STA.IT1544A,19.062068961724137,1447
2020-03,STA.IT1544A,19.877419352903225,1447
2020-04,STA.IT1544A,14.719999996,1447
2020-05,STA.IT1544A,13.05933333,1447
2020-06,STA.IT1544A,12.473333332,1447
2020-07,STA.IT1544A,12.16419354483871,1447
2020-08,STA.IT1544A,14.16193548,1447
2020-09,STA.IT1544A,12.649333328666668,1447
2020-10,STA.IT1544A,11.452903222258064,1447
2020-11,STA.IT1544A,17.710666663666665,1447
2020-12,STA.IT1544A,11.580322576451614,1447
2020-01,STA.IT1551A,35.83870967741935,1449
2020-02,STA.IT1551A,22.689655172413797,1449
2020-03,STA.IT1551A,22.73333333333333,1449
2020-04,STA.IT1551A,15.666666666666666,1449
2020-05,STA.IT1551A,14.5,1449
2020-06,STA.IT1551A,13.73076923076923,1449
2020-07,STA.IT1551A,14.612903225806452,1449
2020-08,STA.IT1551A,16.06451612903226,1449
2020-09,STA.IT1551A,17.896551724137932,1449
2020-10,STA.IT1551A,17.032258064516128,1449
2020-11,STA.IT1551A,23.133333333333333,1449
2020-12,STA.IT1551A,22.774193548387096,1449
2020-01,STA.IT1552A,32.513548382258065,1450
2020-02,STA.IT1552A,28.419999997586206,1450
2020-03,STA.IT1552A,17.534285712857145,1450
2020-04,STA.IT1552A,19.72148147851852,1450
2020-05,STA.IT1552A,26.61129031741936,1450
2020-06,STA.IT1552A,20.183846150384618,1450
2020-07,STA.IT1552A,22.57548386806452,1450
2020-08,STA.IT1552A,25.641111104444445,1450
2020-09,STA.IT1552A,,1450
2020-10,STA.IT1552A,,1450
2020-11,STA.IT1552A,,1450
2020-12,STA.IT1552A,,1450
2020-01,STA.IT1553A,55.096774193548384,1451
2020-02,STA.IT1553A,29.571428571428573,1451
2020-03,STA.IT1553A,24.73333333333333,1451
2020-04,STA.IT1553A,17.0,1451
2020-05,STA.IT1553A,13.766666666666667,1451
2020-06,STA.IT1553A,14.3,1451
2020-07,STA.IT1553A,15.444444444444445,1451
2020-08,STA.IT1553A,16.161290322580644,1451
2020-09,STA.IT1553A,16.966666666666665,1451
2020-10,STA.IT1553A,20.096774193548388,1451
2020-11,STA.IT1553A,33.46666666666667,1451
2020-12,STA.IT1553A,35.41935483870968,1451
2020-01,STA.IT1557A,19.677419354838708,1452
2020-02,STA.IT1557A,18.321428571428573,1452
2020-03,STA.IT1557A,18.741935483870968,1452
2020-04,STA.IT1557A,14.966666666666669,1452
2020-05,STA.IT1557A,14.258064516129032,1452
2020-06,STA.IT1557A,14.89655172413793,1452
2020-07,STA.IT1557A,14.678571428571429,1452
2020-08,STA.IT1557A,16.466666666666665,1452
2020-09,STA.IT1557A,16.7,1452
2020-10,STA.IT1557A,14.033333333333331,1452
2020-11,STA.IT1557A,15.266666666666667,1452
2020-12,STA.IT1557A,14.193548387096774,1452
2020-01,STA.IT1560A,33.0,1453
2020-02,STA.IT1560A,26.107142857142858,1453
2020-03,STA.IT1560A,22.548387096774192,1453
2020-04,STA.IT1560A,17.24137931034483,1453
2020-05,STA.IT1560A,17.344827586206897,1453
2020-06,STA.IT1560A,18.48275862068965,1453
2020-07,STA.IT1560A,19.225806451612904,1453
2020-08,STA.IT1560A,22.85185185185185,1453
2020-09,STA.IT1560A,23.964285714285715,1453
2020-10,STA.IT1560A,18.03448275862069,1453
2020-11,STA.IT1560A,22.321428571428573,1453
2020-12,STA.IT1560A,19.161290322580644,1453
2020-01,STA.IT1571A,35.516129032258064,1455
2020-02,STA.IT1571A,24.06896551724138,1455
2020-03,STA.IT1571A,22.2,1455
2020-04,STA.IT1571A,15.620689655172416,1455
2020-05,STA.IT1571A,11.935483870967742,1455
2020-06,STA.IT1571A,12.166666666666666,1455
2020-07,STA.IT1571A,13.964285714285714,1455
2020-08,STA.IT1571A,16.322580645161292,1455
2020-09,STA.IT1571A,16.6,1455
2020-10,STA.IT1571A,17.548387096774192,1455
2020-11,STA.IT1571A,24.166666666666668,1455
2020-12,STA.IT1571A,26.8,1455
2020-01,STA.IT1575A,17.1679987976,1456
2020-02,STA.IT1575A,18.32499832875,1456
2020-03,STA.IT1575A,17.774999282142858,1456
2020-04,STA.IT1575A,18.831998798,1456
2020-05,STA.IT1575A,21.876921534230767,1456
2020-06,STA.IT1575A,15.8549984965,1456
2020-07,STA.IT1575A,21.953330995,1456
2020-08,STA.IT1575A,21.04827379068965,1456
2020-09,STA.IT1575A,16.77083208,1456
2020-10,STA.IT1575A,14.373076151923076,1456
2020-11,STA.IT1575A,17.4039995972,1456
2020-12,STA.IT1575A,11.674193543548387,1456
2020-01,STA.IT1576A,24.029029028387097,1457
2020-02,STA.IT1576A,25.53448068517241,1457
2020-03,STA.IT1576A,23.741934189032257,1457
2020-04,STA.IT1576A,23.926664997333333,1457
2020-05,STA.IT1576A,26.109675801935484,1457
2020-06,STA.IT1576A,22.029997330666667,1457
2020-07,STA.IT1576A,32.28064322322581,1457
2020-08,STA.IT1576A,32.564515155806454,1457
2020-09,STA.IT1576A,21.56666599433333,1457
2020-10,STA.IT1576A,19.790320642258063,1457
2020-11,STA.IT1576A,20.373331995666668,1457
2020-12,STA.IT1576A,18.70666533,1457
2020-01,STA.IT1578A,54.15743242872973,1458
2020-02,STA.IT1578A,33.53453756869942,1458
2020-03,STA.IT1578A,33.861012308290015,1458
2020-04,STA.IT1578A,26.103917906436568,1458
2020-05,STA.IT1578A,26.443801650413224,1458
2020-06,STA.IT1578A,9.800417824066852,1458
2020-07,STA.IT1578A,7.426244950188425,1458
2020-08,STA.IT1578A,7.919722218875,1458
2020-09,STA.IT1578A,8.652528086938203,1458
2020-10,STA.IT1578A,10.984231803234502,1458
2020-11,STA.IT1578A,35.02130637245723,1458
2020-12,STA.IT1578A,26.14499999628125,1458
2020-01,STA.IT1588A,39.69032257709678,1464
2020-02,STA.IT1588A,35.98965516724138,1464
2020-03,STA.IT1588A,24.32903225387097,1464
2020-04,STA.IT1588A,21.09666666433333,1464
2020-05,STA.IT1588A,15.683870964193549,1464
2020-06,STA.IT1588A,13.229999996666669,1464
2020-07,STA.IT1588A,15.877419351612904,1464
2020-08,STA.IT1588A,13.064516125483872,1464
2020-09,STA.IT1588A,17.83333332966667,1464
2020-10,STA.IT1588A,16.89354838451613,1464
2020-11,STA.IT1588A,39.77499999642857,1464
2020-12,STA.IT1588A,24.30645160870968,1464
2020-01,STA.IT1590A,74.12903225806451,1465
2020-02,STA.IT1590A,56.689655172413794,1465
2020-03,STA.IT1590A,34.16129032258065,1465
2020-04,STA.IT1590A,22.8,1465
2020-05,STA.IT1590A,13.580645161290322,1465
2020-06,STA.IT1590A,12.1,1465
2020-07,STA.IT1590A,14.580645161290322,1465
2020-08,STA.IT1590A,14.935483870967742,1465
2020-09,STA.IT1590A,18.1,1465
2020-10,STA.IT1590A,32.096774193548384,1465
2020-11,STA.IT1590A,48.43333333333333,1465
2020-12,STA.IT1590A,39.54838709677419,1465
2020-01,STA.IT1592A,29.61290322580645,1466
2020-02,STA.IT1592A,24.785714285714285,1466
2020-03,STA.IT1592A,22.516129032258064,1466
2020-04,STA.IT1592A,16.866666666666667,1466
2020-05,STA.IT1592A,17.533333333333335,1466
2020-06,STA.IT1592A,16.1,1466
2020-07,STA.IT1592A,17.551724137931036,1466
2020-08,STA.IT1592A,21.1,1466
2020-09,STA.IT1592A,24.433333333333334,1466
2020-10,STA.IT1592A,20.33333333333333,1466
2020-11,STA.IT1592A,25.0,1466
2020-12,STA.IT1592A,23.64516129032258,1466
2020-01,STA.IT1593A,19.89655172413793,1467
2020-02,STA.IT1593A,15.51851851851852,1467
2020-03,STA.IT1593A,18.096774193548388,1467
2020-04,STA.IT1593A,15.1,1467
2020-05,STA.IT1593A,15.8,1467
2020-06,STA.IT1593A,11.77777777777778,1467
2020-07,STA.IT1593A,14.0,1467
2020-08,STA.IT1593A,16.766666666666666,1467
2020-09,STA.IT1593A,16.689655172413794,1467
2020-10,STA.IT1593A,11.571428571428571,1467
2020-11,STA.IT1593A,16.0,1467
2020-12,STA.IT1593A,14.0,1467
2020-01,STA.IT1594A,29.633333333333333,1468
2020-02,STA.IT1594A,27.103448275862068,1468
2020-03,STA.IT1594A,16.258064516129032,1468
2020-04,STA.IT1594A,14.1,1468
2020-05,STA.IT1594A,9.64516129032258,1468
2020-06,STA.IT1594A,9.2,1468
2020-07,STA.IT1594A,11.935483870967742,1468
2020-08,STA.IT1594A,10.862068965517242,1468
2020-09,STA.IT1594A,10.89655172413793,1468
2020-10,STA.IT1594A,14.258064516129032,1468
2020-11,STA.IT1594A,18.9,1468
2020-12,STA.IT1594A,19.53333333333333,1468
2020-01,STA.IT1596A,60.774193548387096,1469
2020-02,STA.IT1596A,50.6551724137931,1469
2020-03,STA.IT1596A,32.193548387096776,1469
2020-04,STA.IT1596A,22.714285714285715,1469
2020-05,STA.IT1596A,14.161290322580646,1469
2020-06,STA.IT1596A,13.266666666666667,1469
2020-07,STA.IT1596A,14.451612903225806,1469
2020-08,STA.IT1596A,14.193548387096774,1469
2020-09,STA.IT1596A,16.733333333333334,1469
2020-10,STA.IT1596A,28.06451612903226,1469
2020-11,STA.IT1596A,39.766666666666666,1469
2020-12,STA.IT1596A,30.61290322580645,1469
2020-01,STA.IT1598A,19.544761901904764,1470
2020-02,STA.IT1598A,14.6393749975,1470
2020-03,STA.IT1598A,18.40161289903226,1470
2020-04,STA.IT1598A,17.267999997333334,1470
2020-05,STA.IT1598A,18.993999996333333,1470
2020-06,STA.IT1598A,12.867999997,1470
2020-07,STA.IT1598A,15.125161287741935,1470
2020-08,STA.IT1598A,17.133666662333333,1470
2020-09,STA.IT1598A,15.946538457307694,1470
2020-10,STA.IT1598A,11.591666662666666,1470
2020-11,STA.IT1598A,17.319333329666666,1470
2020-12,STA.IT1598A,12.424333330333331,1470
2020-01,STA.IT1601A,15.85580645,1471
2020-02,STA.IT1601A,13.337407404814815,1471
2020-03,STA.IT1601A,19.591153843461537,1471
2020-04,STA.IT1601A,17.981666664,1471
2020-05,STA.IT1601A,17.302608693043478,1471
2020-06,STA.IT1601A,8.8519999956,1471
2020-07,STA.IT1601A,12.620645157096774,1471
2020-08,STA.IT1601A,14.635333329666668,1471
2020-09,STA.IT1601A,13.533666664333332,1471
2020-10,STA.IT1601A,9.14133333,1471
2020-11,STA.IT1601A,18.366896548275864,1471
2020-12,STA.IT1601A,8.284074071851851,1471
2020-01,STA.IT1603A,40.64483870645161,1472
2020-02,STA.IT1603A,33.49153845846154,1472
2020-03,STA.IT1603A,28.53483870548387,1472
2020-04,STA.IT1603A,25.69866666133333,1472
2020-05,STA.IT1603A,25.168999996000004,1472
2020-06,STA.IT1603A,18.033599998,1472
2020-07,STA.IT1603A,22.135161286451613,1472
2020-08,STA.IT1603A,23.50064515806452,1472
2020-09,STA.IT1603A,24.73571428107143,1472
2020-10,STA.IT1603A,18.261935480967743,1472
2020-11,STA.IT1603A,29.898275856896557,1472
2020-12,STA.IT1603A,25.597419351612903,1472
2020-01,STA.IT1606A,31.098076918461537,1473
2020-02,STA.IT1606A,23.63034482310345,1473
2020-03,STA.IT1606A,18.42928571107143,1473
2020-04,STA.IT1606A,20.75923076846154,1473
2020-05,STA.IT1606A,20.12580644935484,1473
2020-06,STA.IT1606A,16.253666664666667,1473
2020-07,STA.IT1606A,20.45071428321429,1473
2020-08,STA.IT1606A,21.279999996774198,1473
2020-09,STA.IT1606A,20.46481481185185,1473
2020-10,STA.IT1606A,17.461034480689655,1473
2020-11,STA.IT1606A,25.185666662333336,1473
2020-12,STA.IT1606A,24.43933333,1473
2020-01,STA.IT1607A,17.55633151845109,1474
2020-02,STA.IT1607A,15.040689651551723,1474
2020-03,STA.IT1607A,14.595069440555555,1474
2020-04,STA.IT1607A,19.3927999964,1474
2020-05,STA.IT1607A,19.809655167931037,1474
2020-06,STA.IT1607A,12.063999997333331,1474
2020-07,STA.IT1607A,16.211724134827588,1474
2020-08,STA.IT1607A,19.695161287096774,1474
2020-09,STA.IT1607A,19.275555552962963,1474
2020-10,STA.IT1607A,13.789285708928572,1474
2020-11,STA.IT1607A,17.581666662333337,1474
2020-12,STA.IT1607A,16.491935479032257,1474
2020-01,STA.IT1608A,15.310537631209678,1475
2020-02,STA.IT1608A,12.342161379596543,1475
2020-03,STA.IT1608A,14.377452226050956,1475
2020-04,STA.IT1608A,18.70517240965517,1475
2020-05,STA.IT1608A,17.571935480322583,1475
2020-06,STA.IT1608A,11.446071425,1475
2020-07,STA.IT1608A,13.59645161064516,1475
2020-08,STA.IT1608A,17.70903225645161,1475
2020-09,STA.IT1608A,17.566333330000003,1475
2020-10,STA.IT1608A,13.080333330666669,1475
2020-11,STA.IT1608A,18.16620689517241,1475
2020-12,STA.IT1608A,22.747826082608693,1475
2020-01,STA.IT1609A,16.973225802580643,1476
2020-02,STA.IT1609A,13.394444441851851,1476
2020-03,STA.IT1609A,16.57419354483871,1476
2020-04,STA.IT1609A,17.241666663333334,1476
2020-05,STA.IT1609A,18.67931034275862,1476
2020-06,STA.IT1609A,12.316296294074077,1476
2020-07,STA.IT1609A,16.792333329333335,1476
2020-08,STA.IT1609A,17.410645158387098,1476
2020-09,STA.IT1609A,17.68428571,1476
2020-10,STA.IT1609A,13.510322576451612,1476
2020-11,STA.IT1609A,15.309259257407406,1476
2020-12,STA.IT1609A,14.161379306896553,1476
2020-01,STA.IT1610A,22.36516128709677,1477
2020-02,STA.IT1610A,20.1499999975,1477
2020-03,STA.IT1610A,20.744838705483872,1477
2020-04,STA.IT1610A,19.61533333,1477
2020-05,STA.IT1610A,19.702068963793103,1477
2020-06,STA.IT1610A,16.358666663333334,1477
2020-07,STA.IT1610A,18.091935480967745,1477
2020-08,STA.IT1610A,22.56931033965517,1477
2020-09,STA.IT1610A,20.628620687241376,1477
2020-10,STA.IT1610A,15.285483867096774,1477
2020-11,STA.IT1610A,19.58241378965517,1477
2020-12,STA.IT1610A,22.545666662,1477
2020-01,STA.IT1611A,28.93433332866667,1478
2020-02,STA.IT1611A,23.977931030689657,1478
2020-03,STA.IT1611A,25.28645161,1478
2020-04,STA.IT1611A,24.508571425357143,1478
2020-05,STA.IT1611A,27.482258060000003,1478
2020-06,STA.IT1611A,20.6155999948,1478
2020-07,STA.IT1611A,24.56774193258065,1478
2020-08,STA.IT1611A,25.62290322129033,1478
2020-09,STA.IT1611A,26.46633332933333,1478
2020-10,STA.IT1611A,19.799999996896556,1478
2020-11,STA.IT1611A,22.671999996,1478
2020-12,STA.IT1611A,21.57032257806452,1478
2020-01,STA.IT1613A,30.989666662,1479
2020-02,STA.IT1613A,22.448799996,1479
2020-03,STA.IT1613A,23.225806447419355,1479
2020-04,STA.IT1613A,21.49866666433333,1479
2020-05,STA.IT1613A,21.73344827344828,1479
2020-06,STA.IT1613A,16.369999996551723,1479
